recovered_path,file,prompt_dir,prompt_sha1,rel_path,width_px,height_px,paper_L,paper_C,paper_hue_deg,paper_frac,paper_hex,ink_L,ink_C,ink_hue_deg,ink_frac,ink_hex,subject_frac,tonal_range,step_regularity,effective_steps,top2_mass_share,chroma_spread,sw1_L,sw1_C,sw1_hue_deg,sw1_share,sw1_hex,sw2_L,sw2_C,sw2_hue_deg,sw2_share,sw2_hex,sw3_L,sw3_C,sw3_hue_deg,sw3_share,sw3_hex,sw4_L,sw4_C,sw4_hue_deg,sw4_share,sw4_hex,sw5_L,sw5_C,sw5_hue_deg,sw5_share,sw5_hex,sw6_L,sw6_C,sw6_hue_deg,sw6_share,sw6_hex,bench,prompt_id,seed,condition,output_folder
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_+15.0_00001_.png,Block_6_rotX_+15.0_00001_.png,,,,1024,1280,89.0345,12.8046,115.42,0.155,#dee2ca,4.4032,3.1344,121.15,0.287,#0e1009,0.8623,70.283,10.729,4,0.3098,46.2883,2.3258,2.946,106.32,0.2506,#0a0902,27.5033,24.9882,135.93,0.0592,#2d4825,29.4471,30.7997,103.71,0.0431,#484814,34.3933,42.8241,132.41,0.0481,#2e5b1a,62.7512,49.2343,117.91,0.0368,#88a147,72.6088,16.1634,111.27,0.0334,#b3b497,pilot_rotations,african_scientist,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_+15.0_00001_.png,Block_6_rotX_+15.0_00001_.png,,,,1024,1280,89.0345,12.8046,115.42,0.155,#dee2ca,4.4032,3.1344,121.15,0.287,#0e1009,0.8623,70.283,10.729,4,0.3098,46.2883,2.3258,2.946,106.32,0.2506,#0a0902,27.5033,24.9882,135.93,0.0592,#2d4825,29.4471,30.7997,103.71,0.0431,#484814,34.3933,42.8241,132.41,0.0481,#2e5b1a,62.7512,49.2343,117.91,0.0368,#88a147,72.6088,16.1634,111.27,0.0334,#b3b497,pilot_rotations,combat_robot,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_+15.0_00001_.png,Block_6_rotX_+15.0_00001_.png,,,,1024,1280,89.0345,12.8046,115.42,0.155,#dee2ca,4.4032,3.1344,121.15,0.287,#0e1009,0.8623,70.283,10.729,4,0.3098,46.2883,2.3258,2.946,106.32,0.2506,#0a0902,27.5033,24.9882,135.93,0.0592,#2d4825,29.4471,30.7997,103.71,0.0431,#484814,34.3933,42.8241,132.41,0.0481,#2e5b1a,62.7512,49.2343,117.91,0.0368,#88a147,72.6088,16.1634,111.27,0.0334,#b3b497,pilot_rotations,elf_brawler,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_+15.0_00001_.png,Block_6_rotX_+15.0_00001_.png,,,,1024,1280,89.0345,12.8046,115.42,0.155,#dee2ca,4.4032,3.1344,121.15,0.287,#0e1009,0.8623,70.283,10.729,4,0.3098,46.2883,2.3258,2.946,106.32,0.2506,#0a0902,27.5033,24.9882,135.93,0.0592,#2d4825,29.4471,30.7997,103.71,0.0431,#484814,34.3933,42.8241,132.41,0.0481,#2e5b1a,62.7512,49.2343,117.91,0.0368,#88a147,72.6088,16.1634,111.27,0.0334,#b3b497,pilot_rotations,flag,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_+15.0_00001_.png,Block_6_rotX_+15.0_00001_.png,,,,1024,1280,89.0345,12.8046,115.42,0.155,#dee2ca,4.4032,3.1344,121.15,0.287,#0e1009,0.8623,70.283,10.729,4,0.3098,46.2883,2.3258,2.946,106.32,0.2506,#0a0902,27.5033,24.9882,135.93,0.0592,#2d4825,29.4471,30.7997,103.71,0.0431,#484814,34.3933,42.8241,132.41,0.0481,#2e5b1a,62.7512,49.2343,117.91,0.0368,#88a147,72.6088,16.1634,111.27,0.0334,#b3b497,pilot_rotations,preraphaelite_altar,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_+15.0_00001_.png,Block_6_rotX_+15.0_00001_.png,,,,1024,1280,89.0345,12.8046,115.42,0.155,#dee2ca,4.4032,3.1344,121.15,0.287,#0e1009,0.8623,70.283,10.729,4,0.3098,46.2883,2.3258,2.946,106.32,0.2506,#0a0902,27.5033,24.9882,135.93,0.0592,#2d4825,29.4471,30.7997,103.71,0.0431,#484814,34.3933,42.8241,132.41,0.0481,#2e5b1a,62.7512,49.2343,117.91,0.0368,#88a147,72.6088,16.1634,111.27,0.0334,#b3b497,pilot_rotations,tiefling,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_+15.0_00001_.png,Block_6_rotX_+15.0_00001_.png,,,,1024,1280,89.0345,12.8046,115.42,0.155,#dee2ca,4.4032,3.1344,121.15,0.287,#0e1009,0.8623,70.283,10.729,4,0.3098,46.2883,2.3258,2.946,106.32,0.2506,#0a0902,27.5033,24.9882,135.93,0.0592,#2d4825,29.4471,30.7997,103.71,0.0431,#484814,34.3933,42.8241,132.41,0.0481,#2e5b1a,62.7512,49.2343,117.91,0.0368,#88a147,72.6088,16.1634,111.27,0.0334,#b3b497,pilot_rotations,tiefling,1337,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_+15.0_00001_.png,Block_6_rotX_+15.0_00001_.png,,,,1024,1280,89.0345,12.8046,115.42,0.155,#dee2ca,4.4032,3.1344,121.15,0.287,#0e1009,0.8623,70.283,10.729,4,0.3098,46.2883,2.3258,2.946,106.32,0.2506,#0a0902,27.5033,24.9882,135.93,0.0592,#2d4825,29.4471,30.7997,103.71,0.0431,#484814,34.3933,42.8241,132.41,0.0481,#2e5b1a,62.7512,49.2343,117.91,0.0368,#88a147,72.6088,16.1634,111.27,0.0334,#b3b497,pilot_rotations,tiefling,42,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_+15.0_00001_.png,Block_6_rotX_+15.0_00001_.png,,,,1024,1280,89.0345,12.8046,115.42,0.155,#dee2ca,4.4032,3.1344,121.15,0.287,#0e1009,0.8623,70.283,10.729,4,0.3098,46.2883,2.3258,2.946,106.32,0.2506,#0a0902,27.5033,24.9882,135.93,0.0592,#2d4825,29.4471,30.7997,103.71,0.0431,#484814,34.3933,42.8241,132.41,0.0481,#2e5b1a,62.7512,49.2343,117.91,0.0368,#88a147,72.6088,16.1634,111.27,0.0334,#b3b497,pilot_rotations,troll_shaman,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-30.0_00001_.png,Block_5_rotX_-30.0_00001_.png,,,,1024,1280,98.2984,0.1859,58.37,0.2542,#fafafa,16.1776,2.92,352.96,0.1199,#2c2729,0.7578,66.53,4.7215,6,0.3012,24.0545,11.2586,4.4487,45.49,0.0885,#241c1a,26.7696,18.2542,66.32,0.2121,#523b26,44.5887,17.509,287.13,0.0891,#636885,50.4208,14.0972,134.43,0.0857,#6e7c67,67.9835,28.5032,313.88,0.0265,#b89bcb,77.7887,5.8725,271.14,0.0306,#bbc1cb,pilot_rotations,african_scientist,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-30.0_00001_.png,Block_5_rotX_-30.0_00001_.png,,,,1024,1280,98.2984,0.1859,58.37,0.2542,#fafafa,16.1776,2.92,352.96,0.1199,#2c2729,0.7578,66.53,4.7215,6,0.3012,24.0545,11.2586,4.4487,45.49,0.0885,#241c1a,26.7696,18.2542,66.32,0.2121,#523b26,44.5887,17.509,287.13,0.0891,#636885,50.4208,14.0972,134.43,0.0857,#6e7c67,67.9835,28.5032,313.88,0.0265,#b89bcb,77.7887,5.8725,271.14,0.0306,#bbc1cb,pilot_rotations,combat_robot,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-30.0_00001_.png,Block_5_rotX_-30.0_00001_.png,,,,1024,1280,98.2984,0.1859,58.37,0.2542,#fafafa,16.1776,2.92,352.96,0.1199,#2c2729,0.7578,66.53,4.7215,6,0.3012,24.0545,11.2586,4.4487,45.49,0.0885,#241c1a,26.7696,18.2542,66.32,0.2121,#523b26,44.5887,17.509,287.13,0.0891,#636885,50.4208,14.0972,134.43,0.0857,#6e7c67,67.9835,28.5032,313.88,0.0265,#b89bcb,77.7887,5.8725,271.14,0.0306,#bbc1cb,pilot_rotations,elf_brawler,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-30.0_00001_.png,Block_5_rotX_-30.0_00001_.png,,,,1024,1280,98.2984,0.1859,58.37,0.2542,#fafafa,16.1776,2.92,352.96,0.1199,#2c2729,0.7578,66.53,4.7215,6,0.3012,24.0545,11.2586,4.4487,45.49,0.0885,#241c1a,26.7696,18.2542,66.32,0.2121,#523b26,44.5887,17.509,287.13,0.0891,#636885,50.4208,14.0972,134.43,0.0857,#6e7c67,67.9835,28.5032,313.88,0.0265,#b89bcb,77.7887,5.8725,271.14,0.0306,#bbc1cb,pilot_rotations,flag,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-30.0_00001_.png,Block_5_rotX_-30.0_00001_.png,,,,1024,1280,98.2984,0.1859,58.37,0.2542,#fafafa,16.1776,2.92,352.96,0.1199,#2c2729,0.7578,66.53,4.7215,6,0.3012,24.0545,11.2586,4.4487,45.49,0.0885,#241c1a,26.7696,18.2542,66.32,0.2121,#523b26,44.5887,17.509,287.13,0.0891,#636885,50.4208,14.0972,134.43,0.0857,#6e7c67,67.9835,28.5032,313.88,0.0265,#b89bcb,77.7887,5.8725,271.14,0.0306,#bbc1cb,pilot_rotations,preraphaelite_altar,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-30.0_00001_.png,Block_5_rotX_-30.0_00001_.png,,,,1024,1280,98.2984,0.1859,58.37,0.2542,#fafafa,16.1776,2.92,352.96,0.1199,#2c2729,0.7578,66.53,4.7215,6,0.3012,24.0545,11.2586,4.4487,45.49,0.0885,#241c1a,26.7696,18.2542,66.32,0.2121,#523b26,44.5887,17.509,287.13,0.0891,#636885,50.4208,14.0972,134.43,0.0857,#6e7c67,67.9835,28.5032,313.88,0.0265,#b89bcb,77.7887,5.8725,271.14,0.0306,#bbc1cb,pilot_rotations,tiefling,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-30.0_00001_.png,Block_5_rotX_-30.0_00001_.png,,,,1024,1280,98.2984,0.1859,58.37,0.2542,#fafafa,16.1776,2.92,352.96,0.1199,#2c2729,0.7578,66.53,4.7215,6,0.3012,24.0545,11.2586,4.4487,45.49,0.0885,#241c1a,26.7696,18.2542,66.32,0.2121,#523b26,44.5887,17.509,287.13,0.0891,#636885,50.4208,14.0972,134.43,0.0857,#6e7c67,67.9835,28.5032,313.88,0.0265,#b89bcb,77.7887,5.8725,271.14,0.0306,#bbc1cb,pilot_rotations,tiefling,1337,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-30.0_00001_.png,Block_5_rotX_-30.0_00001_.png,,,,1024,1280,98.2984,0.1859,58.37,0.2542,#fafafa,16.1776,2.92,352.96,0.1199,#2c2729,0.7578,66.53,4.7215,6,0.3012,24.0545,11.2586,4.4487,45.49,0.0885,#241c1a,26.7696,18.2542,66.32,0.2121,#523b26,44.5887,17.509,287.13,0.0891,#636885,50.4208,14.0972,134.43,0.0857,#6e7c67,67.9835,28.5032,313.88,0.0265,#b89bcb,77.7887,5.8725,271.14,0.0306,#bbc1cb,pilot_rotations,tiefling,42,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-30.0_00001_.png,Block_5_rotX_-30.0_00001_.png,,,,1024,1280,98.2984,0.1859,58.37,0.2542,#fafafa,16.1776,2.92,352.96,0.1199,#2c2729,0.7578,66.53,4.7215,6,0.3012,24.0545,11.2586,4.4487,45.49,0.0885,#241c1a,26.7696,18.2542,66.32,0.2121,#523b26,44.5887,17.509,287.13,0.0891,#636885,50.4208,14.0972,134.43,0.0857,#6e7c67,67.9835,28.5032,313.88,0.0265,#b89bcb,77.7887,5.8725,271.14,0.0306,#bbc1cb,pilot_rotations,troll_shaman,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-30.0_00001_.png,Block_6_rotX_-30.0_00001_.png,,,,1024,1280,75.8487,24.4384,312.0,0.0738,#cab2dd,63.1811,23.2022,319.72,0.0683,#ac8fb4,0.0802,5.5691,0.7877,1,0.236,10.6198,59.3887,23.134,320.93,0.0359,#a385a9,61.1001,27.5935,315.77,0.0502,#a789b6,63.4169,25.593,316.69,0.1601,#ac8fb9,63.5598,25.306,321.04,0.0759,#b08fb6,64.1848,29.7356,313.71,0.0653,#ae90c2,64.9579,19.1158,325.43,0.0324,#b195b1,pilot_rotations,african_scientist,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-30.0_00001_.png,Block_6_rotX_-30.0_00001_.png,,,,1024,1280,75.8487,24.4384,312.0,0.0738,#cab2dd,63.1811,23.2022,319.72,0.0683,#ac8fb4,0.0802,5.5691,0.7877,1,0.236,10.6198,59.3887,23.134,320.93,0.0359,#a385a9,61.1001,27.5935,315.77,0.0502,#a789b6,63.4169,25.593,316.69,0.1601,#ac8fb9,63.5598,25.306,321.04,0.0759,#b08fb6,64.1848,29.7356,313.71,0.0653,#ae90c2,64.9579,19.1158,325.43,0.0324,#b195b1,pilot_rotations,combat_robot,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-30.0_00001_.png,Block_6_rotX_-30.0_00001_.png,,,,1024,1280,75.8487,24.4384,312.0,0.0738,#cab2dd,63.1811,23.2022,319.72,0.0683,#ac8fb4,0.0802,5.5691,0.7877,1,0.236,10.6198,59.3887,23.134,320.93,0.0359,#a385a9,61.1001,27.5935,315.77,0.0502,#a789b6,63.4169,25.593,316.69,0.1601,#ac8fb9,63.5598,25.306,321.04,0.0759,#b08fb6,64.1848,29.7356,313.71,0.0653,#ae90c2,64.9579,19.1158,325.43,0.0324,#b195b1,pilot_rotations,elf_brawler,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-30.0_00001_.png,Block_6_rotX_-30.0_00001_.png,,,,1024,1280,75.8487,24.4384,312.0,0.0738,#cab2dd,63.1811,23.2022,319.72,0.0683,#ac8fb4,0.0802,5.5691,0.7877,1,0.236,10.6198,59.3887,23.134,320.93,0.0359,#a385a9,61.1001,27.5935,315.77,0.0502,#a789b6,63.4169,25.593,316.69,0.1601,#ac8fb9,63.5598,25.306,321.04,0.0759,#b08fb6,64.1848,29.7356,313.71,0.0653,#ae90c2,64.9579,19.1158,325.43,0.0324,#b195b1,pilot_rotations,flag,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-30.0_00001_.png,Block_6_rotX_-30.0_00001_.png,,,,1024,1280,75.8487,24.4384,312.0,0.0738,#cab2dd,63.1811,23.2022,319.72,0.0683,#ac8fb4,0.0802,5.5691,0.7877,1,0.236,10.6198,59.3887,23.134,320.93,0.0359,#a385a9,61.1001,27.5935,315.77,0.0502,#a789b6,63.4169,25.593,316.69,0.1601,#ac8fb9,63.5598,25.306,321.04,0.0759,#b08fb6,64.1848,29.7356,313.71,0.0653,#ae90c2,64.9579,19.1158,325.43,0.0324,#b195b1,pilot_rotations,preraphaelite_altar,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-30.0_00001_.png,Block_6_rotX_-30.0_00001_.png,,,,1024,1280,75.8487,24.4384,312.0,0.0738,#cab2dd,63.1811,23.2022,319.72,0.0683,#ac8fb4,0.0802,5.5691,0.7877,1,0.236,10.6198,59.3887,23.134,320.93,0.0359,#a385a9,61.1001,27.5935,315.77,0.0502,#a789b6,63.4169,25.593,316.69,0.1601,#ac8fb9,63.5598,25.306,321.04,0.0759,#b08fb6,64.1848,29.7356,313.71,0.0653,#ae90c2,64.9579,19.1158,325.43,0.0324,#b195b1,pilot_rotations,tiefling,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-30.0_00001_.png,Block_6_rotX_-30.0_00001_.png,,,,1024,1280,75.8487,24.4384,312.0,0.0738,#cab2dd,63.1811,23.2022,319.72,0.0683,#ac8fb4,0.0802,5.5691,0.7877,1,0.236,10.6198,59.3887,23.134,320.93,0.0359,#a385a9,61.1001,27.5935,315.77,0.0502,#a789b6,63.4169,25.593,316.69,0.1601,#ac8fb9,63.5598,25.306,321.04,0.0759,#b08fb6,64.1848,29.7356,313.71,0.0653,#ae90c2,64.9579,19.1158,325.43,0.0324,#b195b1,pilot_rotations,tiefling,1337,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-30.0_00001_.png,Block_6_rotX_-30.0_00001_.png,,,,1024,1280,75.8487,24.4384,312.0,0.0738,#cab2dd,63.1811,23.2022,319.72,0.0683,#ac8fb4,0.0802,5.5691,0.7877,1,0.236,10.6198,59.3887,23.134,320.93,0.0359,#a385a9,61.1001,27.5935,315.77,0.0502,#a789b6,63.4169,25.593,316.69,0.1601,#ac8fb9,63.5598,25.306,321.04,0.0759,#b08fb6,64.1848,29.7356,313.71,0.0653,#ae90c2,64.9579,19.1158,325.43,0.0324,#b195b1,pilot_rotations,tiefling,42,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-30.0_00001_.png,Block_6_rotX_-30.0_00001_.png,,,,1024,1280,75.8487,24.4384,312.0,0.0738,#cab2dd,63.1811,23.2022,319.72,0.0683,#ac8fb4,0.0802,5.5691,0.7877,1,0.236,10.6198,59.3887,23.134,320.93,0.0359,#a385a9,61.1001,27.5935,315.77,0.0502,#a789b6,63.4169,25.593,316.69,0.1601,#ac8fb9,63.5598,25.306,321.04,0.0759,#b08fb6,64.1848,29.7356,313.71,0.0653,#ae90c2,64.9579,19.1158,325.43,0.0324,#b195b1,pilot_rotations,troll_shaman,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-15.0_00001_.png,Block_6_rotX_-15.0_00001_.png,,,,1024,1280,94.6906,9.5349,304.64,0.192,#f4edff,26.5475,35.9407,304.99,0.1146,#45356c,0.7513,63.5217,5.8688,6,0.2219,30.2137,21.5486,34.9961,307.09,0.0715,#3c2a5d,38.9292,53.5118,307.47,0.0408,#6a4ba1,44.4211,28.3322,299.93,0.0639,#6b6392,64.8489,34.8707,297.47,0.0982,#9d96d5,71.4086,45.4196,304.59,0.0359,#bba2f3,85.0704,23.2982,302.46,0.1237,#dbcefa,pilot_rotations,african_scientist,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-15.0_00001_.png,Block_6_rotX_-15.0_00001_.png,,,,1024,1280,94.6906,9.5349,304.64,0.192,#f4edff,26.5475,35.9407,304.99,0.1146,#45356c,0.7513,63.5217,5.8688,6,0.2219,30.2137,21.5486,34.9961,307.09,0.0715,#3c2a5d,38.9292,53.5118,307.47,0.0408,#6a4ba1,44.4211,28.3322,299.93,0.0639,#6b6392,64.8489,34.8707,297.47,0.0982,#9d96d5,71.4086,45.4196,304.59,0.0359,#bba2f3,85.0704,23.2982,302.46,0.1237,#dbcefa,pilot_rotations,combat_robot,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-15.0_00001_.png,Block_6_rotX_-15.0_00001_.png,,,,1024,1280,94.6906,9.5349,304.64,0.192,#f4edff,26.5475,35.9407,304.99,0.1146,#45356c,0.7513,63.5217,5.8688,6,0.2219,30.2137,21.5486,34.9961,307.09,0.0715,#3c2a5d,38.9292,53.5118,307.47,0.0408,#6a4ba1,44.4211,28.3322,299.93,0.0639,#6b6392,64.8489,34.8707,297.47,0.0982,#9d96d5,71.4086,45.4196,304.59,0.0359,#bba2f3,85.0704,23.2982,302.46,0.1237,#dbcefa,pilot_rotations,elf_brawler,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-15.0_00001_.png,Block_6_rotX_-15.0_00001_.png,,,,1024,1280,94.6906,9.5349,304.64,0.192,#f4edff,26.5475,35.9407,304.99,0.1146,#45356c,0.7513,63.5217,5.8688,6,0.2219,30.2137,21.5486,34.9961,307.09,0.0715,#3c2a5d,38.9292,53.5118,307.47,0.0408,#6a4ba1,44.4211,28.3322,299.93,0.0639,#6b6392,64.8489,34.8707,297.47,0.0982,#9d96d5,71.4086,45.4196,304.59,0.0359,#bba2f3,85.0704,23.2982,302.46,0.1237,#dbcefa,pilot_rotations,flag,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-15.0_00001_.png,Block_6_rotX_-15.0_00001_.png,,,,1024,1280,94.6906,9.5349,304.64,0.192,#f4edff,26.5475,35.9407,304.99,0.1146,#45356c,0.7513,63.5217,5.8688,6,0.2219,30.2137,21.5486,34.9961,307.09,0.0715,#3c2a5d,38.9292,53.5118,307.47,0.0408,#6a4ba1,44.4211,28.3322,299.93,0.0639,#6b6392,64.8489,34.8707,297.47,0.0982,#9d96d5,71.4086,45.4196,304.59,0.0359,#bba2f3,85.0704,23.2982,302.46,0.1237,#dbcefa,pilot_rotations,preraphaelite_altar,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-15.0_00001_.png,Block_6_rotX_-15.0_00001_.png,,,,1024,1280,94.6906,9.5349,304.64,0.192,#f4edff,26.5475,35.9407,304.99,0.1146,#45356c,0.7513,63.5217,5.8688,6,0.2219,30.2137,21.5486,34.9961,307.09,0.0715,#3c2a5d,38.9292,53.5118,307.47,0.0408,#6a4ba1,44.4211,28.3322,299.93,0.0639,#6b6392,64.8489,34.8707,297.47,0.0982,#9d96d5,71.4086,45.4196,304.59,0.0359,#bba2f3,85.0704,23.2982,302.46,0.1237,#dbcefa,pilot_rotations,tiefling,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-15.0_00001_.png,Block_6_rotX_-15.0_00001_.png,,,,1024,1280,94.6906,9.5349,304.64,0.192,#f4edff,26.5475,35.9407,304.99,0.1146,#45356c,0.7513,63.5217,5.8688,6,0.2219,30.2137,21.5486,34.9961,307.09,0.0715,#3c2a5d,38.9292,53.5118,307.47,0.0408,#6a4ba1,44.4211,28.3322,299.93,0.0639,#6b6392,64.8489,34.8707,297.47,0.0982,#9d96d5,71.4086,45.4196,304.59,0.0359,#bba2f3,85.0704,23.2982,302.46,0.1237,#dbcefa,pilot_rotations,tiefling,1337,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-15.0_00001_.png,Block_6_rotX_-15.0_00001_.png,,,,1024,1280,94.6906,9.5349,304.64,0.192,#f4edff,26.5475,35.9407,304.99,0.1146,#45356c,0.7513,63.5217,5.8688,6,0.2219,30.2137,21.5486,34.9961,307.09,0.0715,#3c2a5d,38.9292,53.5118,307.47,0.0408,#6a4ba1,44.4211,28.3322,299.93,0.0639,#6b6392,64.8489,34.8707,297.47,0.0982,#9d96d5,71.4086,45.4196,304.59,0.0359,#bba2f3,85.0704,23.2982,302.46,0.1237,#dbcefa,pilot_rotations,tiefling,42,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_6_rotX_-15.0_00001_.png,Block_6_rotX_-15.0_00001_.png,,,,1024,1280,94.6906,9.5349,304.64,0.192,#f4edff,26.5475,35.9407,304.99,0.1146,#45356c,0.7513,63.5217,5.8688,6,0.2219,30.2137,21.5486,34.9961,307.09,0.0715,#3c2a5d,38.9292,53.5118,307.47,0.0408,#6a4ba1,44.4211,28.3322,299.93,0.0639,#6b6392,64.8489,34.8707,297.47,0.0982,#9d96d5,71.4086,45.4196,304.59,0.0359,#bba2f3,85.0704,23.2982,302.46,0.1237,#dbcefa,pilot_rotations,troll_shaman,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_-30.0_00001_.png,Block_1_rotX_-30.0_00001_.png,,,,1024,1280,76.8221,11.5433,87.28,0.1124,#c8bca8,23.9026,24.3856,72.76,0.0867,#4c3415,0.8873,63.1622,8.9732,5,0.2195,28.2395,20.9154,22.9349,70.23,0.0504,#452d12,29.6174,33.8377,62.43,0.1083,#673b16,39.0607,34.3225,75.3,0.1111,#785625,43.8775,20.1871,92.7,0.0931,#726746,53.8691,26.694,107.42,0.0793,#838454,84.0776,6.083,76.22,0.0104,#d9d0c7,pilot_rotations,african_scientist,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_-30.0_00001_.png,Block_1_rotX_-30.0_00001_.png,,,,1024,1280,76.8221,11.5433,87.28,0.1124,#c8bca8,23.9026,24.3856,72.76,0.0867,#4c3415,0.8873,63.1622,8.9732,5,0.2195,28.2395,20.9154,22.9349,70.23,0.0504,#452d12,29.6174,33.8377,62.43,0.1083,#673b16,39.0607,34.3225,75.3,0.1111,#785625,43.8775,20.1871,92.7,0.0931,#726746,53.8691,26.694,107.42,0.0793,#838454,84.0776,6.083,76.22,0.0104,#d9d0c7,pilot_rotations,combat_robot,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_1_rotX_-30.0_00001_.png,Block_1_rotX_-30.0_00001_.png,,,,1024,1280,76.8221,11.5433,87.28,0.1124,#c8bca8,23.9026,24.3856,72.76,0.0867,#4c3415,0.8873,63.1622,8.9732,5,0.2195,28.2395,20.9154,22.9349,70.23,0.0504,#452d12,29.6174,33.8377,62.43,0.1083,#673b16,39.0607,34.3225,75.3,0.1111,#785625,43.8775,20.1871,92.7,0.0931,#726746,53.8691,26.694,107.42,0.0793,#838454,84.0776,6.083,76.22,0.0104,#d9d0c7,pilot_rotations,elf_brawler,4242145,rotX,rotations
